source_node,target_node,edge_type
1349,6996,pos_statement
1016,4531,pos_statement
196,11025,pos_statement
1416,6523,pos_statement
4394,4510,pos_statement
125,4913,pos_statement
2714,4510,pos_statement
1551,4565,pos_statement
29,8188,pos_statement
2338,11039,pos_statement
2,10041,pos_statement
123,10143,pos_statement
943,9277,pos_statement
4112,9909,pos_statement
2153,4700,pos_statement
451,5886,pos_statement
361,12245,pos_statement
2552,6567,pos_statement
2071,7024,pos_statement
2161,4545,pos_statement
3914,8572,pos_statement
198,12246,pos_statement
2368,8191,pos_statement
748,4449,pos_statement
4193,9172,pos_statement
2982,5769,pos_statement
321,5241,pos_statement
496,7207,pos_statement
3346,7314,pos_statement
2404,4510,pos_statement
588,9240,pos_statement
940,11163,pos_statement
1985,4707,pos_statement
82,5734,pos_statement
795,7634,pos_statement
949,8902,pos_statement
821,4545,pos_statement
2668,5241,pos_statement
2828,4538,pos_statement
2127,8377,pos_statement
188,12073,pos_statement
842,10010,pos_statement
3198,5143,pos_statement
1853,5130,pos_statement
1881,5292,pos_statement
3511,5804,pos_statement
403,7518,pos_statement
1607,4536,pos_statement
2,4846,pos_statement
0,7667,pos_statement
2940,4614,pos_statement
1070,6233,pos_statement
2090,5804,pos_statement
3773,10551,pos_statement
3274,12247,pos_statement
357,4565,pos_statement
2777,11337,pos_statement
2113,6224,pos_statement
971,4995,pos_statement
2154,10189,pos_statement
967,10074,pos_statement
2825,4646,pos_statement
2429,8727,pos_statement
1431,4707,pos_statement
4407,7601,pos_statement
2293,6538,pos_statement
1365,10493,pos_statement
2926,10483,pos_statement
2661,4820,pos_statement
353,4995,pos_statement
2352,5606,pos_statement
2246,4516,pos_statement
392,6440,pos_statement
1445,4510,pos_statement
263,4555,pos_statement
2681,4565,pos_statement
2878,6371,pos_statement
3219,9586,pos_statement
1153,5898,pos_statement
2531,5547,pos_statement
2769,9234,pos_statement
2543,11445,pos_statement
153,12248,pos_statement
3410,9786,pos_statement
550,10034,pos_statement
4185,4521,pos_statement
3639,6996,pos_statement
2454,4995,pos_statement
424,9339,pos_statement
1445,6120,pos_statement
1446,8648,pos_statement
631,10311,pos_statement
1330,11311,pos_statement
2966,4790,pos_statement
1899,6538,pos_statement
2400,5657,pos_statement
1476,8850,pos_statement
2360,10090,pos_statement
1426,11576,pos_statement
1470,10623,pos_statement
356,4565,pos_statement
1816,6073,pos_statement
1446,7429,pos_statement
934,9296,pos_statement
3041,6471,pos_statement
868,4534,pos_statement
1391,10498,pos_statement
3228,5141,pos_statement
2895,5562,pos_statement
1418,5886,pos_statement
2403,4626,pos_statement
11,4626,pos_statement
1488,5997,pos_statement
1997,5699,pos_statement
1691,4859,pos_statement
3159,10429,pos_statement
3100,4573,pos_statement
3089,9484,pos_statement
3879,6947,pos_statement
3494,10805,pos_statement
3909,4867,pos_statement
610,7333,pos_statement
2656,5152,pos_statement
2086,10683,pos_statement
1627,5742,pos_statement
300,12249,pos_statement
1878,8974,pos_statement
4316,4510,pos_statement
4248,4469,pos_statement
2205,6146,pos_statement
2591,7307,pos_statement
2224,9174,pos_statement
2767,4510,pos_statement
2928,7744,pos_statement
1697,6520,pos_statement
1881,5861,pos_statement
849,4528,pos_statement
1307,9688,pos_statement
1640,7459,pos_statement
840,11208,pos_statement
3123,12250,pos_statement
2969,6261,pos_statement
2,7064,pos_statement
2198,4503,pos_statement
3205,4536,pos_statement
2561,5679,pos_statement
3102,4458,pos_statement
79,12251,pos_statement
2490,4925,pos_statement
3900,11397,pos_statement
196,9348,pos_statement
3265,6486,pos_statement
3756,4505,pos_statement
1250,12095,pos_statement
4372,7855,pos_statement
3738,10049,pos_statement
1754,4565,pos_statement
4027,4565,pos_statement
1237,4439,pos_statement
1995,9447,pos_statement
1946,9172,pos_statement
3423,4534,pos_statement
1062,7677,pos_statement
611,10044,pos_statement
2240,11227,pos_statement
2708,10497,pos_statement
4362,7038,pos_statement
1640,9673,pos_statement
922,8572,pos_statement
3736,6793,pos_statement
1634,5419,pos_statement
3077,5137,pos_statement
2692,9193,pos_statement
1144,5853,pos_statement
2029,7012,pos_statement
3072,4873,pos_statement
3559,4565,pos_statement
2994,4467,pos_statement
598,10090,pos_statement
989,12252,pos_statement
4390,5657,pos_statement
3106,6538,pos_statement
2427,5347,pos_statement
1727,4627,pos_statement
3513,5657,pos_statement
3568,5657,pos_statement
162,4566,pos_statement
2188,9666,pos_statement
1815,6185,pos_statement
3644,4717,pos_statement
127,5307,pos_statement
3496,6385,pos_statement
2416,11182,pos_statement
3475,7793,pos_statement
145,4565,pos_statement
550,9361,pos_statement
4174,5031,pos_statement
2597,6437,pos_statement
954,5216,pos_statement
1431,9267,pos_statement
24,5219,pos_statement
3470,4941,pos_statement
591,8640,pos_statement
2019,7634,pos_statement
2238,7701,pos_statement
1244,4925,pos_statement
1910,9376,pos_statement
4302,10201,pos_statement
3797,4457,pos_statement
4040,11040,pos_statement
2106,5220,pos_statement
2121,4537,pos_statement
1196,8385,pos_statement
1802,5125,pos_statement
2554,5627,pos_statement
3506,5657,pos_statement
4079,5500,pos_statement
3146,4569,pos_statement
164,12253,pos_statement
2931,9213,pos_statement
3807,7805,pos_statement
2680,5360,pos_statement
3331,5199,pos_statement
1554,11754,pos_statement
280,5499,pos_statement
4432,4536,pos_statement
1859,10743,pos_statement
1771,10883,pos_statement
1540,6231,pos_statement
731,4510,pos_statement
3538,9530,pos_statement
2285,8441,pos_statement
89,6538,pos_statement
1873,4534,pos_statement
2691,5347,pos_statement
3395,9198,pos_statement
4231,10091,pos_statement
3636,5872,pos_statement
2991,8007,pos_statement
3367,6127,pos_statement
5,8369,pos_statement
1012,4707,pos_statement
1289,12254,pos_statement
3258,9219,pos_statement
3868,5606,pos_statement
3595,9460,pos_statement
749,4545,pos_statement
1724,4565,pos_statement
3930,10725,pos_statement
2543,6298,pos_statement
457,7295,pos_statement
3549,5657,pos_statement
1451,9127,pos_statement
3285,8261,pos_statement
4369,11655,pos_statement
2318,11762,pos_statement
156,4961,pos_statement
3942,9498,pos_statement
2285,5606,pos_statement
492,5697,pos_statement
149,5180,pos_statement
1849,7549,pos_statement
3513,4442,pos_statement
1672,4564,pos_statement
3596,4538,pos_statement
1045,10774,pos_statement
1797,4565,pos_statement
3883,4444,pos_statement
3690,6538,pos_statement
3794,6105,pos_statement
2876,4891,pos_statement
378,4925,pos_statement
3159,8010,pos_statement
2051,5241,pos_statement
3214,5944,pos_statement
3754,7115,pos_statement
1700,9957,pos_statement
1736,4501,pos_statement
2997,7634,pos_statement
3334,4860,pos_statement
266,5366,pos_statement
1000,8726,pos_statement
2644,8385,pos_statement
679,8307,pos_statement
3077,10099,pos_statement
2381,4692,pos_statement
601,4537,pos_statement
1799,7518,pos_statement
2458,4565,pos_statement
791,4995,pos_statement
4257,6203,pos_statement
1720,5059,pos_statement
766,6111,pos_statement
2298,4545,pos_statement
164,9699,pos_statement
3164,7131,pos_statement
785,5146,pos_statement
651,4510,pos_statement
3790,5011,pos_statement
2078,6968,pos_statement
4119,4536,pos_statement
1544,7195,pos_statement
3672,5886,pos_statement
3063,11632,pos_statement
2337,5137,pos_statement
993,10393,pos_statement
1127,7394,pos_statement
3052,9490,pos_statement
4165,8950,pos_statement
497,6531,pos_statement
1071,4545,pos_statement
1133,9550,pos_statement
3540,5657,pos_statement
4277,4580,pos_statement
4196,5048,pos_statement
16,9284,pos_statement
2484,4564,pos_statement
2007,5347,pos_statement
573,4932,pos_statement
115,4931,pos_statement
1519,4580,pos_statement
1996,4510,pos_statement
1889,4538,pos_statement
378,5751,pos_statement
2993,9663,pos_statement
1738,9175,pos_statement
869,6531,pos_statement
2661,4626,pos_statement
1555,6208,pos_statement
1526,4925,pos_statement
2456,6150,pos_statement
5,9508,pos_statement
925,5403,pos_statement
1884,6199,pos_statement
2533,5669,pos_statement
2124,7257,pos_statement
2237,6018,pos_statement
208,5828,pos_statement
3947,7820,pos_statement
2676,7852,pos_statement
3064,4458,pos_statement
3300,11570,pos_statement
2105,4859,pos_statement
2089,4565,pos_statement
2425,6481,pos_statement
2713,4867,pos_statement
2734,5606,pos_statement
514,5347,pos_statement
679,4536,pos_statement
4035,9134,pos_statement
4170,5657,pos_statement
2520,6251,pos_statement
1207,5241,pos_statement
2650,7295,pos_statement
3955,9806,pos_statement
1961,11907,pos_statement
2033,12255,pos_statement
3172,10131,pos_statement
41,8084,pos_statement
3574,12133,pos_statement
216,9657,pos_statement
2352,4537,pos_statement
1611,6343,pos_statement
2544,4702,pos_statement
2877,5346,pos_statement
1176,4536,pos_statement
1929,9900,pos_statement
783,5071,pos_statement
122,5886,pos_statement
487,5347,pos_statement
2232,6877,pos_statement
2209,5227,pos_statement
2244,9153,pos_statement
3508,5886,pos_statement
1423,4544,pos_statement
2600,9290,pos_statement
108,6591,pos_statement
342,4538,pos_statement
34,9291,pos_statement
916,6538,pos_statement
3960,4473,pos_statement
3458,5331,pos_statement
1948,5200,pos_statement
2964,11340,pos_statement
791,9468,pos_statement
1086,6433,pos_statement
3123,4458,pos_statement
321,7265,pos_statement
2552,9296,pos_statement
812,9462,pos_statement
435,9255,pos_statement
2510,9272,pos_statement
2604,8631,pos_statement
1357,12256,pos_statement
2,4707,pos_statement
2745,4564,pos_statement
565,9287,pos_statement
1382,11143,pos_statement
243,7307,pos_statement
1947,7378,pos_statement
127,9802,pos_statement
4206,9296,pos_statement
74,9824,pos_statement
2782,5807,pos_statement
430,5606,pos_statement
1523,4565,pos_statement
1881,10623,pos_statement
2568,6432,pos_statement
3679,6595,pos_statement
2651,4861,pos_statement
1047,9235,pos_statement
601,4893,pos_statement
1507,5605,pos_statement
2597,4817,pos_statement
1497,9296,pos_statement
65,12257,pos_statement
3699,7083,pos_statement
3853,7961,pos_statement
2351,9368,pos_statement
4255,10691,pos_statement
4064,4510,pos_statement
2718,12258,pos_statement
3474,4573,pos_statement
180,5412,pos_statement
283,4916,pos_statement
561,9177,pos_statement
4146,8269,pos_statement
374,10632,pos_statement
1245,9340,pos_statement
1106,8486,pos_statement
1730,11375,pos_statement
1449,6996,pos_statement
3920,6251,pos_statement
1076,5608,pos_statement
900,9586,pos_statement
1081,10077,pos_statement
86,7085,pos_statement
2362,5341,pos_statement
2423,10864,pos_statement
3026,4536,pos_statement
2671,9465,pos_statement
3004,6950,pos_statement
1468,10463,pos_statement
2979,4536,pos_statement
1868,4510,pos_statement
3931,9468,pos_statement
842,9730,pos_statement
911,9421,pos_statement
2258,4510,pos_statement
2001,11594,pos_statement
2612,6209,pos_statement
1231,5525,pos_statement
4052,4510,pos_statement
3344,9025,pos_statement
930,5525,pos_statement
1475,10690,pos_statement
1522,12259,pos_statement
3557,4510,pos_statement
515,10111,pos_statement
3478,9756,pos_statement
1077,8381,pos_statement
4340,6269,pos_statement
830,5200,pos_statement
2250,12096,pos_statement
943,10305,pos_statement
152,7430,pos_statement
1778,7012,pos_statement
1987,4749,pos_statement
1205,9296,pos_statement
1652,9248,pos_statement
3169,9198,pos_statement
214,9201,pos_statement
1817,10627,pos_statement
3571,9955,pos_statement
1288,6793,pos_statement
1841,10415,pos_statement
544,6595,pos_statement
3216,5139,pos_statement
3693,9530,pos_statement
3523,6080,pos_statement
647,5657,pos_statement
2171,4510,pos_statement
2754,4564,pos_statement
2798,12260,pos_statement
2729,7394,pos_statement
2058,9662,pos_statement
378,9321,pos_statement
134,7430,pos_statement
549,4565,pos_statement
4207,7017,pos_statement
789,6096,pos_statement
1345,4545,pos_statement
3320,4521,pos_statement
4051,4493,pos_statement
2912,10297,pos_statement
2168,6470,pos_statement
2012,7619,pos_statement
8,8526,pos_statement
1275,8385,pos_statement
3922,4580,pos_statement
3682,4507,pos_statement
1689,4510,pos_statement
25,7395,pos_statement
80,6504,pos_statement
3576,6595,pos_statement
2900,9172,pos_statement
2993,12261,pos_statement
3750,4683,pos_statement
1958,5347,pos_statement
2568,7890,pos_statement
4142,12262,pos_statement
4187,6092,pos_statement
3356,5213,pos_statement
2960,9596,pos_statement
3885,7295,pos_statement
1420,9620,pos_statement
1908,12263,pos_statement
1315,10246,pos_statement
845,10725,pos_statement
2020,8362,pos_statement
2280,7293,pos_statement
873,7399,pos_statement
1598,6013,pos_statement
2957,7918,pos_statement
388,12264,pos_statement
3722,4888,pos_statement
401,7056,pos_statement
1785,4893,pos_statement
668,4580,pos_statement
286,8641,pos_statement
2479,4896,pos_statement
2931,10168,pos_statement
301,5600,pos_statement
4255,4888,pos_statement
2737,8507,pos_statement
2331,8429,pos_statement
4384,10156,pos_statement
1013,4565,pos_statement
3986,9329,pos_statement
3741,4564,pos_statement
756,12265,pos_statement
252,4681,pos_statement
2032,9296,pos_statement
1400,4911,pos_statement
2554,6069,pos_statement
3020,12266,pos_statement
1231,8391,pos_statement
3247,7701,pos_statement
3030,5341,pos_statement
351,7580,pos_statement
2716,4510,pos_statement
3618,9236,pos_statement
3427,9889,pos_statement
164,9453,pos_statement
1507,9387,pos_statement
3590,9586,pos_statement
4,4510,pos_statement
1304,7439,pos_statement
2246,8164,pos_statement
1753,11593,pos_statement
3785,11412,pos_statement
2338,6850,pos_statement
3173,5492,pos_statement
4087,8678,pos_statement
52,9774,pos_statement
484,9201,pos_statement
2583,9172,pos_statement
2719,4566,pos_statement
365,4510,pos_statement
1983,5403,pos_statement
2728,5242,pos_statement
3894,4564,pos_statement
3087,9603,pos_statement
2897,4482,pos_statement
417,9376,pos_statement
645,9478,pos_statement
47,7146,pos_statement
2205,9398,pos_statement
1646,4647,pos_statement
1308,8792,pos_statement
1926,5876,pos_statement
2109,7953,pos_statement
3175,6203,pos_statement
1988,11251,pos_statement
2913,9889,pos_statement
2528,6538,pos_statement
3487,4536,pos_statement
2551,4545,pos_statement
2407,5962,pos_statement
1875,9970,pos_statement
1326,4944,pos_statement
715,5307,pos_statement
1633,12267,pos_statement
3693,7333,pos_statement
3733,4565,pos_statement
1234,12268,pos_statement
2802,5033,pos_statement
490,6450,pos_statement
2908,4578,pos_statement
46,9337,pos_statement
3693,12269,pos_statement
3738,5779,pos_statement
4303,6014,pos_statement
4074,9697,pos_statement
1229,7295,pos_statement
3785,12270,pos_statement
795,6374,pos_statement
3677,4707,pos_statement
184,7430,pos_statement
3378,11732,pos_statement
4356,5504,pos_statement
4343,8310,pos_statement
37,6387,pos_statement
1554,12271,pos_statement
3664,8214,pos_statement
2770,6237,pos_statement
3443,9219,pos_statement
1620,8551,pos_statement
2540,4564,pos_statement
222,8429,pos_statement
3638,6538,pos_statement
2427,5657,pos_statement
789,4807,pos_statement
812,10148,pos_statement
3331,10303,pos_statement
74,4536,pos_statement
2868,6793,pos_statement
3596,4860,pos_statement
151,12200,pos_statement
2256,10421,pos_statement
2040,4439,pos_statement
1656,8801,pos_statement
4399,9213,pos_statement
342,6179,pos_statement
3687,9296,pos_statement
1820,5606,pos_statement
783,12272,pos_statement
1129,6793,pos_statement
1138,9132,pos_statement
652,10676,pos_statement
1559,8894,pos_statement
1425,5898,pos_statement
2861,5606,pos_statement
1911,4439,pos_statement
3331,9389,pos_statement
2897,6640,pos_statement
249,10397,pos_statement
3070,10098,pos_statement
2568,11702,pos_statement
2638,4545,pos_statement
2647,4708,pos_statement
2172,5868,pos_statement
1140,4452,pos_statement
1985,5216,pos_statement
1183,5947,pos_statement
2258,7916,pos_statement
1904,6228,pos_statement
403,4888,pos_statement
2792,7012,pos_statement
2675,12273,pos_statement
719,11371,pos_statement
3092,9577,pos_statement
1272,9368,pos_statement
2881,5347,pos_statement
746,5200,pos_statement
1507,7029,pos_statement
2576,4860,pos_statement
543,4536,pos_statement
1121,6887,pos_statement
507,5200,pos_statement
2427,9460,pos_statement
2052,7012,pos_statement
2970,10918,pos_statement
327,7634,pos_statement
2820,9342,pos_statement
776,7017,pos_statement
1537,9028,pos_statement
3268,4580,pos_statement
2834,7510,pos_statement
1719,11388,pos_statement
3142,7262,pos_statement
3594,4707,pos_statement
427,4545,pos_statement
2827,11549,pos_statement
758,10393,pos_statement
308,4981,pos_statement
4331,7945,pos_statement
2165,6267,pos_statement
570,5697,pos_statement
1029,5033,pos_statement
2381,8473,pos_statement
2365,9198,pos_statement
1889,4860,pos_statement
2549,8610,pos_statement
649,9356,pos_statement
