source_node,target_node,edge_type
48,5379,neg_statement
48,4534,neg_statement
48,4908,neg_statement
48,4923,neg_statement
48,5380,neg_statement
3944,5381,neg_statement
990,5381,neg_statement
3944,5382,neg_statement
990,5382,neg_statement
3944,5383,neg_statement
990,5383,neg_statement
3944,5384,neg_statement
990,5384,neg_statement
3944,4545,neg_statement
990,4545,neg_statement
3944,5385,neg_statement
990,5385,neg_statement
3944,5386,neg_statement
990,5386,neg_statement
3944,5387,neg_statement
990,5387,neg_statement
3944,5388,neg_statement
990,5388,neg_statement
2529,5389,neg_statement
2529,4571,neg_statement
2529,5390,neg_statement
2529,5391,neg_statement
2529,5392,neg_statement
2529,5161,neg_statement
1669,5221,neg_statement
1669,5393,neg_statement
1669,5394,neg_statement
628,5220,neg_statement
542,5220,neg_statement
628,5395,neg_statement
542,5395,neg_statement
628,5396,neg_statement
542,5396,neg_statement
628,5393,neg_statement
542,5393,neg_statement
628,5397,neg_statement
542,5397,neg_statement
628,5221,neg_statement
542,5221,neg_statement
628,5398,neg_statement
542,5398,neg_statement
628,5219,neg_statement
542,5219,neg_statement
628,5399,neg_statement
542,5399,neg_statement
628,5400,neg_statement
542,5400,neg_statement
542,5401,neg_statement
628,5401,neg_statement
542,5402,neg_statement
628,5402,neg_statement
3362,5403,neg_statement
3772,5403,neg_statement
3362,4773,neg_statement
3772,4773,neg_statement
3362,5404,neg_statement
3772,5404,neg_statement
2344,5405,neg_statement
2344,5406,neg_statement
2344,5407,neg_statement
2344,4940,neg_statement
2360,5408,neg_statement
2360,5053,neg_statement
2360,5409,neg_statement
2360,5410,neg_statement
2360,5411,neg_statement
180,5412,neg_statement
180,4536,neg_statement
180,5413,neg_statement
180,5414,neg_statement
469,5415,neg_statement
469,5416,neg_statement
469,5417,neg_statement
469,5418,neg_statement
469,5419,neg_statement
469,4521,neg_statement
469,5043,neg_statement
558,4503,neg_statement
558,5420,neg_statement
558,5421,neg_statement
558,5422,neg_statement
558,5423,neg_statement
558,5424,neg_statement
558,5425,neg_statement
558,5426,neg_statement
558,5427,neg_statement
558,5428,neg_statement
558,4510,neg_statement
558,5429,neg_statement
558,5430,neg_statement
2375,5234,neg_statement
1457,5234,neg_statement
2375,5431,neg_statement
1457,5431,neg_statement
2375,5432,neg_statement
1457,5432,neg_statement
2375,5433,neg_statement
1457,5433,neg_statement
2375,5434,neg_statement
1457,5434,neg_statement
2375,5435,neg_statement
1457,5435,neg_statement
1217,4545,neg_statement
3310,4545,neg_statement
2564,4442,neg_statement
2564,5436,neg_statement
2564,4580,neg_statement
2564,4449,neg_statement
2564,5437,neg_statement
1281,5438,neg_statement
3575,5438,neg_statement
1281,5439,neg_statement
3575,5439,neg_statement
1281,5440,neg_statement
3575,5440,neg_statement
1281,5441,neg_statement
3575,5441,neg_statement
1281,5442,neg_statement
3575,5442,neg_statement
1281,5443,neg_statement
3575,5443,neg_statement
1281,4979,neg_statement
3575,4979,neg_statement
1281,5444,neg_statement
3575,5444,neg_statement
1281,5445,neg_statement
3575,5445,neg_statement
1281,5446,neg_statement
3575,5446,neg_statement
2921,5447,neg_statement
2921,5448,neg_statement
2921,5449,neg_statement
2921,5450,neg_statement
2212,5451,neg_statement
2212,5452,neg_statement
2212,4626,neg_statement
2212,5453,neg_statement
2212,5454,neg_statement
2212,5455,neg_statement
2212,5456,neg_statement
2212,5457,neg_statement
2212,5072,neg_statement
2212,4629,neg_statement
2212,4467,neg_statement
2212,5458,neg_statement
2212,5119,neg_statement
2212,4571,neg_statement
2212,5459,neg_statement
2212,5460,neg_statement
2212,5273,neg_statement
2212,5461,neg_statement
2212,5462,neg_statement
1356,5463,neg_statement
1356,5464,neg_statement
3328,5465,neg_statement
3588,5465,neg_statement
3553,5465,neg_statement
1251,5465,neg_statement
3328,5466,neg_statement
3588,5466,neg_statement
3553,5466,neg_statement
1251,5466,neg_statement
3328,5467,neg_statement
3588,5467,neg_statement
3553,5467,neg_statement
1251,5467,neg_statement
4145,4524,neg_statement
3812,4524,neg_statement
1681,4524,neg_statement
3547,4524,neg_statement
2576,5468,neg_statement
3778,5468,neg_statement
2060,5468,neg_statement
1544,5468,neg_statement
3107,5468,neg_statement
2599,5468,neg_statement
1426,5468,neg_statement
3696,5468,neg_statement
3171,5468,neg_statement
2060,5469,neg_statement
3778,5469,neg_statement
2576,5469,neg_statement
3696,5469,neg_statement
3171,5469,neg_statement
1544,5469,neg_statement
3107,5469,neg_statement
2599,5469,neg_statement
1426,5469,neg_statement
3778,4839,neg_statement
2576,4839,neg_statement
2060,4839,neg_statement
3696,4839,neg_statement
3171,4839,neg_statement
1544,4839,neg_statement
3107,4839,neg_statement
2599,4839,neg_statement
1426,4839,neg_statement
3778,5470,neg_statement
2576,5470,neg_statement
2060,5470,neg_statement
3696,5470,neg_statement
3171,5470,neg_statement
1544,5470,neg_statement
3107,5470,neg_statement
2599,5470,neg_statement
1426,5470,neg_statement
3696,5471,neg_statement
3171,5471,neg_statement
2576,5471,neg_statement
3778,5471,neg_statement
2060,5471,neg_statement
1544,5471,neg_statement
3107,5471,neg_statement
2599,5471,neg_statement
1426,5471,neg_statement
3696,5472,neg_statement
3171,5472,neg_statement
2576,5472,neg_statement
3778,5472,neg_statement
2060,5472,neg_statement
1544,5472,neg_statement
3107,5472,neg_statement
2599,5472,neg_statement
1426,5472,neg_statement
1544,5473,neg_statement
3107,5473,neg_statement
2599,5473,neg_statement
1426,5473,neg_statement
2576,5473,neg_statement
3778,5473,neg_statement
2060,5473,neg_statement
3696,5473,neg_statement
3171,5473,neg_statement
1544,5474,neg_statement
3107,5474,neg_statement
2599,5474,neg_statement
1426,5474,neg_statement
2576,5474,neg_statement
3778,5474,neg_statement
2060,5474,neg_statement
3696,5474,neg_statement
3171,5474,neg_statement
536,5475,neg_statement
2660,5476,neg_statement
2660,5477,neg_statement
2660,4958,neg_statement
2858,5478,neg_statement
1870,5478,neg_statement
2358,5478,neg_statement
754,5478,neg_statement
1703,5478,neg_statement
2467,5478,neg_statement
437,5479,neg_statement
521,5479,neg_statement
923,4534,neg_statement
1013,4468,neg_statement
1013,5480,neg_statement
1545,5136,neg_statement
1290,5136,neg_statement
329,5136,neg_statement
1545,5481,neg_statement
1290,5481,neg_statement
329,5481,neg_statement
1290,5482,neg_statement
1545,5482,neg_statement
329,5482,neg_statement
1290,5483,neg_statement
1545,5483,neg_statement
329,5483,neg_statement
329,5393,neg_statement
1545,5393,neg_statement
1290,5393,neg_statement
2115,5484,neg_statement
2115,4565,neg_statement
2715,5485,neg_statement
2715,4873,neg_statement
1309,4551,neg_statement
19,5486,neg_statement
1422,5486,neg_statement
19,4565,neg_statement
1422,4565,neg_statement
19,5487,neg_statement
1422,5487,neg_statement
19,5488,neg_statement
1422,5488,neg_statement
2535,4536,neg_statement
749,4536,neg_statement
322,5489,neg_statement
810,5489,neg_statement
4308,5489,neg_statement
3000,5489,neg_statement
2942,5489,neg_statement
1962,5489,neg_statement
2814,5489,neg_statement
2814,5490,neg_statement
322,5490,neg_statement
810,5490,neg_statement
4308,5490,neg_statement
3000,5490,neg_statement
2942,5490,neg_statement
1962,5490,neg_statement
3000,5491,neg_statement
322,5491,neg_statement
810,5491,neg_statement
4308,5491,neg_statement
2942,5491,neg_statement
1962,5491,neg_statement
2814,5491,neg_statement
2814,5492,neg_statement
322,5492,neg_statement
810,5492,neg_statement
4308,5492,neg_statement
3000,5492,neg_statement
2942,5492,neg_statement
1962,5492,neg_statement
2814,4665,neg_statement
322,4665,neg_statement
810,4665,neg_statement
4308,4665,neg_statement
3000,4665,neg_statement
2942,4665,neg_statement
1962,4665,neg_statement
322,4545,neg_statement
810,4545,neg_statement
4308,4545,neg_statement
3000,4545,neg_statement
2942,4545,neg_statement
1962,4545,neg_statement
2814,4545,neg_statement
3871,4873,neg_statement
3871,5493,neg_statement
3871,5494,neg_statement
3871,5495,neg_statement
3871,5496,neg_statement
657,5497,neg_statement
636,5497,neg_statement
974,5497,neg_statement
1795,5497,neg_statement
1584,5497,neg_statement
1104,5497,neg_statement
657,5498,neg_statement
636,5498,neg_statement
974,5498,neg_statement
1795,5498,neg_statement
1584,5498,neg_statement
1104,5498,neg_statement
1795,5499,neg_statement
657,5499,neg_statement
636,5499,neg_statement
974,5499,neg_statement
1584,5499,neg_statement
1104,5499,neg_statement
1795,5500,neg_statement
657,5500,neg_statement
636,5500,neg_statement
974,5500,neg_statement
1584,5500,neg_statement
1104,5500,neg_statement
1104,5501,neg_statement
1584,5501,neg_statement
657,5501,neg_statement
636,5501,neg_statement
974,5501,neg_statement
1795,5501,neg_statement
4182,5502,neg_statement
4182,5503,neg_statement
4182,5504,neg_statement
4182,5505,neg_statement
4182,5178,neg_statement
4182,4565,neg_statement
4182,5506,neg_statement
4182,5507,neg_statement
4182,5508,neg_statement
4182,5509,neg_statement
52,5072,neg_statement
52,5510,neg_statement
52,5115,neg_statement
52,5511,neg_statement
171,5512,neg_statement
1835,5512,neg_statement
3290,5512,neg_statement
3879,5512,neg_statement
4434,5512,neg_statement
798,5512,neg_statement
419,5512,neg_statement
2902,5512,neg_statement
2443,5512,neg_statement
1729,5512,neg_statement
3004,5512,neg_statement
2671,5512,neg_statement
171,5513,neg_statement
3290,5513,neg_statement
3879,5513,neg_statement
4434,5513,neg_statement
798,5513,neg_statement
1835,5513,neg_statement
419,5513,neg_statement
2902,5513,neg_statement
2443,5513,neg_statement
1729,5513,neg_statement
3004,5513,neg_statement
2671,5513,neg_statement
171,5514,neg_statement
3290,5514,neg_statement
3879,5514,neg_statement
4434,5514,neg_statement
798,5514,neg_statement
1835,5514,neg_statement
419,5514,neg_statement
2902,5514,neg_statement
2443,5514,neg_statement
1729,5514,neg_statement
3004,5514,neg_statement
2671,5514,neg_statement
2671,5515,neg_statement
3290,5515,neg_statement
3879,5515,neg_statement
1835,5515,neg_statement
1729,5515,neg_statement
3004,5515,neg_statement
171,5515,neg_statement
4434,5515,neg_statement
798,5515,neg_statement
419,5515,neg_statement
2902,5515,neg_statement
2443,5515,neg_statement
1835,5516,neg_statement
419,5516,neg_statement
171,5516,neg_statement
3290,5516,neg_statement
3879,5516,neg_statement
4434,5516,neg_statement
798,5516,neg_statement
2902,5516,neg_statement
2443,5516,neg_statement
1729,5516,neg_statement
3004,5516,neg_statement
2671,5516,neg_statement
2671,5517,neg_statement
1835,5517,neg_statement
1729,5517,neg_statement
3004,5517,neg_statement
171,5517,neg_statement
3290,5517,neg_statement
3879,5517,neg_statement
4434,5517,neg_statement
798,5517,neg_statement
419,5517,neg_statement
2902,5517,neg_statement
2443,5517,neg_statement
1835,5518,neg_statement
171,5518,neg_statement
3290,5518,neg_statement
3879,5518,neg_statement
4434,5518,neg_statement
798,5518,neg_statement
419,5518,neg_statement
2902,5518,neg_statement
2443,5518,neg_statement
1729,5518,neg_statement
3004,5518,neg_statement
2671,5518,neg_statement
1729,5519,neg_statement
171,5519,neg_statement
3290,5519,neg_statement
3879,5519,neg_statement
4434,5519,neg_statement
798,5519,neg_statement
1835,5519,neg_statement
419,5519,neg_statement
2902,5519,neg_statement
2443,5519,neg_statement
3004,5519,neg_statement
2671,5519,neg_statement
1729,5520,neg_statement
171,5520,neg_statement
3290,5520,neg_statement
3879,5520,neg_statement
4434,5520,neg_statement
798,5520,neg_statement
1835,5520,neg_statement
419,5520,neg_statement
2902,5520,neg_statement
2443,5520,neg_statement
3004,5520,neg_statement
2671,5520,neg_statement
3004,5521,neg_statement
2671,5521,neg_statement
171,5521,neg_statement
3290,5521,neg_statement
3879,5521,neg_statement
4434,5521,neg_statement
798,5521,neg_statement
1835,5521,neg_statement
419,5521,neg_statement
2902,5521,neg_statement
2443,5521,neg_statement
1729,5521,neg_statement
2671,5522,neg_statement
171,5522,neg_statement
3290,5522,neg_statement
3879,5522,neg_statement
4434,5522,neg_statement
798,5522,neg_statement
1835,5522,neg_statement
419,5522,neg_statement
2902,5522,neg_statement
2443,5522,neg_statement
1729,5522,neg_statement
3004,5522,neg_statement
2671,5523,neg_statement
171,5523,neg_statement
3290,5523,neg_statement
3879,5523,neg_statement
4434,5523,neg_statement
798,5523,neg_statement
1835,5523,neg_statement
419,5523,neg_statement
2902,5523,neg_statement
2443,5523,neg_statement
1729,5523,neg_statement
3004,5523,neg_statement
2074,5524,neg_statement
1738,5524,neg_statement
2074,5525,neg_statement
1738,5525,neg_statement
2074,5138,neg_statement
1738,5138,neg_statement
2074,5284,neg_statement
1738,5284,neg_statement
1738,4875,neg_statement
2074,4875,neg_statement
1738,4862,neg_statement
2074,4862,neg_statement
1738,5135,neg_statement
2074,5135,neg_statement
259,4439,neg_statement
4017,4439,neg_statement
4049,4439,neg_statement
4017,4510,neg_statement
4049,4510,neg_statement
259,4510,neg_statement
4017,5526,neg_statement
4049,5526,neg_statement
259,5526,neg_statement
1028,4442,neg_statement
1877,4442,neg_statement
1382,4442,neg_statement
1877,4923,neg_statement
1382,4923,neg_statement
1028,4923,neg_statement
914,4565,neg_statement
807,5527,neg_statement
807,5528,neg_statement
807,4545,neg_statement
4170,5529,neg_statement
4231,5529,neg_statement
3451,5529,neg_statement
4170,4578,neg_statement
4231,4578,neg_statement
3451,4578,neg_statement
4170,5530,neg_statement
4231,5530,neg_statement
3451,5530,neg_statement
4170,5531,neg_statement
4231,5531,neg_statement
3451,5531,neg_statement
4170,4981,neg_statement
4231,4981,neg_statement
3451,4981,neg_statement
4170,5532,neg_statement
4231,5532,neg_statement
3451,5532,neg_statement
4170,5533,neg_statement
4231,5533,neg_statement
3451,5533,neg_statement
4170,5534,neg_statement
4231,5534,neg_statement
3451,5534,neg_statement
3949,5535,neg_statement
3971,5535,neg_statement
2819,5535,neg_statement
3949,5536,neg_statement
3971,5536,neg_statement
2819,5536,neg_statement
3949,5537,neg_statement
3971,5537,neg_statement
2819,5537,neg_statement
3949,5538,neg_statement
3971,5538,neg_statement
2819,5538,neg_statement
3949,4534,neg_statement
3971,4534,neg_statement
2819,4534,neg_statement
3949,5539,neg_statement
3971,5539,neg_statement
2819,5539,neg_statement
963,5540,neg_statement
963,5541,neg_statement
963,5137,neg_statement
187,5542,neg_statement
779,5542,neg_statement
454,5542,neg_statement
2478,5542,neg_statement
454,5543,neg_statement
2478,5543,neg_statement
779,5543,neg_statement
187,5543,neg_statement
454,5544,neg_statement
2478,5544,neg_statement
779,5544,neg_statement
187,5544,neg_statement
454,5545,neg_statement
2478,5545,neg_statement
779,5545,neg_statement
187,5545,neg_statement
3533,4910,neg_statement
1250,4910,neg_statement
3533,5546,neg_statement
1250,5546,neg_statement
44,5547,neg_statement
2531,5547,neg_statement
3339,5547,neg_statement
3616,5547,neg_statement
44,4534,neg_statement
2531,4534,neg_statement
3339,4534,neg_statement
3616,4534,neg_statement
44,5548,neg_statement
2531,5548,neg_statement
3339,5548,neg_statement
3616,5548,neg_statement
44,5549,neg_statement
2531,5549,neg_statement
3339,5549,neg_statement
3616,5549,neg_statement
3157,4577,neg_statement
1078,5072,neg_statement
2892,5219,neg_statement
1055,5219,neg_statement
2892,5398,neg_statement
1055,5398,neg_statement
2892,5221,neg_statement
1055,5221,neg_statement
2892,5550,neg_statement
1055,5550,neg_statement
2892,5220,neg_statement
1055,5220,neg_statement
2892,5400,neg_statement
1055,5400,neg_statement
2892,5393,neg_statement
1055,5393,neg_statement
2892,4565,neg_statement
1055,4565,neg_statement
2892,5396,neg_statement
1055,5396,neg_statement
734,4665,neg_statement
3877,4665,neg_statement
734,5551,neg_statement
3877,5551,neg_statement
734,5552,neg_statement
3877,5552,neg_statement
734,5553,neg_statement
3877,5553,neg_statement
734,5554,neg_statement
3877,5554,neg_statement
734,5555,neg_statement
3877,5555,neg_statement
734,5556,neg_statement
3877,5556,neg_statement
2322,4923,neg_statement
2322,5501,neg_statement
2322,4545,neg_statement
4326,5504,neg_statement
3488,5504,neg_statement
4326,5557,neg_statement
3488,5557,neg_statement
3488,5558,neg_statement
4326,5558,neg_statement
3488,5255,neg_statement
4326,5255,neg_statement
3488,5559,neg_statement
4326,5559,neg_statement
3488,5560,neg_statement
4326,5560,neg_statement
3488,5561,neg_statement
4326,5561,neg_statement
721,4442,neg_statement
806,4442,neg_statement
721,4565,neg_statement
806,4565,neg_statement
721,5562,neg_statement
806,5562,neg_statement
1179,4536,neg_statement
3916,4536,neg_statement
1690,4908,neg_statement
1621,4908,neg_statement
66,4908,neg_statement
3795,4908,neg_statement
4334,4908,neg_statement
2873,4908,neg_statement
2919,4908,neg_statement
1690,5563,neg_statement
1621,5563,neg_statement
66,5563,neg_statement
3795,5563,neg_statement
4334,5563,neg_statement
2873,5563,neg_statement
